0.0,241.20600000000002,214.028,183.395
0.0,320.575,215.006,87.4253
0.0,366.457,225.08100000000002,-15.2693
0.0,361.35299999999995,235.77200000000002,-83.3158
0.0,364.80400000000003,199.481,-128.32
0.0,301.03200000000004,177.26500000000001,-210.589
0.0,262.61,177.286,-228.404
0.0,216.21599999999998,178.701,202.779
0.0,257.474,192.423,175.577
0.0,355.531,234.641,9.37122
0.0,361.053,240.232,-53.6306
0.0,349.91499999999996,248.67000000000002,-87.6836
0.0,306.661,212.697,-187.684
0.0,266.925,189.326,-222.06
0.0,292.67900000000003,222.19,118.762
0.0,321.096,243.84300000000002,66.226
0.0,328.494,239.469,61.1514
0.0,348.873,240.649,-103.9
0.0,338.806,235.089,-133.04
0.0,316.18600000000004,250.557,-149.474
0.0,302.045,224.836,-183.981
0.0,287.721,233.747,-188.04100000000003
0.0,214.586,191.369,201.787
0.0,268.667,209.907,158.383
0.0,277.69899999999996,223.252,139.117
0.0,303.22900000000004,246.468,86.80499999999999
0.0,347.636,255.63599999999997,-55.685900000000004
0.0,328.629,271.187,-87.06949999999999
0.0,336.85900000000004,258.812,-100.945
0.0,267.829,203.08100000000002,-214.59900000000002
0.0,242.04999999999998,187.295,-232.049
0.0,295.58,249.297,94.2568
0.0,305.00100000000003,244.705,-166.448
0.0,235.744,223.449,185.53900000000002
0.0,252.882,234.68900000000002,163.93099999999998
0.0,266.127,251.84699999999998,127.54099999999998
0.0,337.528,244.73600000000002,37.8724
0.0,322.197,274.737,0.175052
0.0,322.905,279.15000000000003,-58.3806
0.0,316.975,276.528,-105.917
0.0,318.072,262.09900000000005,-132.25
0.0,270.787,250.183,-187.231
0.0,198.80900000000003,194.728,210.16899999999998
0.0,227.309,217.141,192.158
0.0,240.68200000000002,230.87,178.824
0.0,243.228,242.958,171.08
0.0,257.631,283.568,110.41199999999999
0.0,288.41499999999996,257.087,96.3715
0.0,304.00500000000005,268.472,60.011700000000005
0.0,333.807,250.72499999999997,33.5692
0.0,327.511,273.324,-35.852000000000004
0.0,298.86600000000004,284.36400000000003,-130.64700000000002
0.0,282.279,282.431,-151.792
0.0,303.90099999999995,258.90200000000004,-155.85299999999998
0.0,227.009,202.613,-233.023
0.0,343.089,246.48000000000002,18.8216
0.0,310.834,292.105,-36.195
0.0,307.855,292.3,-85.15090000000001
0.0,234.96800000000002,185.692,-236.18200000000002
0.0,235.683,266.84000000000003,-201.24900000000002
0.0,217.59400000000002,234.481,195.596
0.0,282.851,288.175,66.096
0.0,275.872,302.736,55.412000000000006
0.0,301.712,303.402,-74.42890000000001
0.0,284.26099999999997,307.271,-116.193
0.0,285.97,287.769,-143.13799999999998
0.0,207.38899999999998,237.12800000000001,201.824
0.0,275.204,323.298,-107.725
0.0,266.612,276.95799999999997,-168.71
0.0,256.072,260.903,-190.03400000000002
0.0,204.297,251.554,201.201
0.0,222.028,254.45499999999998,185.944
0.0,257.47999999999996,318.428,65.73379999999999
0.0,285.978,306.74,15.0742
0.0,284.076,314.029,-5.60947
0.0,287.79900000000004,314.71700000000004,-23.6221
0.0,294.502,310.38500000000005,-38.9794
0.0,231.61499999999998,267.03900000000004,-203.682
0.0,222.369,283.245,170.91400000000002
0.0,268.5,306.83,62.52
0.0,267.201,345.554,-40.7697
0.0,292.666,315.698,-70.02890000000001
0.0,265.385,306.958,-139.974
0.0,235.976,282.036,-192.19400000000002
0.0,231.942,273.43899999999996,-200.208
0.0,260.623,270.18399999999997,120.162
0.0,251.18099999999998,287.76,115.997
0.0,243.364,306.548,105.267
0.0,277.039,307.397,41.895799999999994
0.0,272.08,320.88899999999995,15.2679
0.0,268.584,346.70099999999996,-55.326899999999995
0.0,268.43699999999995,346.972,-72.4024
0.0,261.93899999999996,334.78599999999994,-112.821
0.0,260.53900000000004,317.514,-133.222
0.0,245.833,311.197,-153.091
0.0,177.096,259.865,-237.62
0.0,178.194,233.68800000000002,215.90200000000002
0.0,191.279,262.94,202.909
0.0,253.254,318.399,74.7318
0.0,249.765,330.412,60.482
0.0,241.461,363.696,-11.853000000000002
0.0,261.397,350.815,-79.489
0.0,176.52100000000002,255.47599999999997,-240.623
0.0,177.791,247.055,212.205
0.0,220.60399999999998,291.939,166.70399999999998
0.0,263.11699999999996,348.192,-32.9148
0.0,198.33200000000002,282.883,-214.79000000000002
0.0,195.625,271.505,-221.71699999999998
0.0,239.623,325.974,87.0986
0.0,233.354,368.956,-5.54097
0.0,226.751,324.491,-154.557
0.0,206.132,318.57099999999997,-178.758
0.0,220.883,301.51099999999997,-185.331
0.0,193.83100000000002,280.558,-218.018
0.0,181.337,270.79900000000004,201.967
0.0,188.345,282.099,194.63400000000001
0.0,218.425,301.423,160.913
0.0,222.226,311.58000000000004,142.778
0.0,220.642,318.85200000000003,133.943
0.0,238.03199999999998,339.566,69.54820000000001
0.0,231.856,362.319,17.0996
0.0,250.083,363.94300000000004,-67.3337
0.0,257.315,343.532,-105.53800000000001
0.0,225.402,338.07,-140.012
0.0,196.845,329.704,-173.767
0.0,151.45,257.41999999999996,212.97
0.0,234.459,376.185,-66.6785
0.0,235.28,360.94300000000004,-104.426
0.0,219.974,362.539,-117.91600000000001
0.0,157.26299999999998,268.04200000000003,-241.677
0.0,149.50900000000001,266.435,208.78199999999998
0.0,186.004,306.79200000000003,179.07
0.0,202.69699999999997,343.887,119.42999999999999
0.0,226.395,353.829,64.9681
0.0,219.87599999999998,365.865,46.4562
0.0,213.541,382.276,-94.14150000000001
0.0,196.604,343.12399999999997,-159.219
0.0,194.636,305.238,-199.66400000000002
0.0,191.589,308.964,176.816
0.0,213.112,385.903,-2.93168
0.0,224.13,384.356,-56.6578
0.0,204.818,358.31600000000003,-134.963
0.0,180.351,301.251,-210.145
0.0,158.269,277.875,-234.827
0.0,169.75799999999998,283.726,197.33700000000002
0.0,213.323,390.70500000000004,-39.0362
0.0,198.47500000000002,374.15700000000004,-124.41199999999999
0.0,188.673,358.465,-148.783
0.0,178.118,329.964,-187.26899999999998
0.0,156.946,326.77299999999997,-202.21800000000002
0.0,178.642,290.737,192.00400000000002
0.0,200.608,346.578,117.529
0.0,199.756,359.392,93.73270000000001
0.0,204.692,377.972,-113.96000000000001
0.0,173.929,343.93600000000004,-175.818
0.0,145.18200000000002,289.274,-233.28
0.0,176.35899999999998,295.192,189.73100000000002
0.0,190.751,322.013,162.107
0.0,201.356,373.40299999999996,66.4681
0.0,202.076,378.483,53.845499999999994
0.0,199.712,397.324,-49.423500000000004
0.0,205.117,392.553,-72.787
0.0,209.061,389.817,-76.211
0.0,134.73499999999999,309.693,-224.511
0.0,119.504,297.831,-239.74599999999998
0.0,172.696,336.171,150.303
0.0,183.863,403.72999999999996,-26.5634
0.0,188.558,401.532,-44.514900000000004
0.0,206.851,385.426,-95.0688
0.0,149.327,391.64700000000005,-129.365
0.0,125.783,361.72900000000004,-190.522
0.0,149.06,350.297,-186.18
0.0,159.667,340.469,-188.79999999999998
0.0,124.284,297.234,191.819
0.0,156.149,319.49499999999995,171.432
0.0,134.448,404.55600000000004,-108.869
0.0,128.82,380.475,-163.88
0.0,177.322,367.887,-147.483
0.0,182.43,387.299,59.060700000000004
0.0,196.046,384.34200000000004,52.2146
0.0,175.13500000000002,403.429,8.2635
0.0,129.191,411.545,-88.7005
0.0,153.06900000000002,403.43,-93.444
0.0,117.505,363.12699999999995,-193.994
0.0,126.79899999999999,357.937,-192.95000000000002
0.0,132.977,333.137,-209.307
0.0,112.649,305.32300000000004,186.763
0.0,169.139,346.188,138.41500000000002
0.0,178.852,349.352,130.487
0.0,192.624,393.48199999999997,26.3165
0.0,167.875,408.143,-31.1009
0.0,148.522,410.832,-62.591800000000006
0.0,101.529,329.886,-226.733
0.0,106.46,312.204,182.07000000000002
0.0,138.35,332.98100000000005,160.478
0.0,102.487,358.71599999999995,-204.10600000000002
0.0,182.294,355.98400000000004,120.134
0.0,164.272,369.939,109.386
0.0,121.73599999999999,419.165,-31.0323
0.0,144.55499999999998,395.889,-123.06599999999999
0.0,103.78800000000001,393.639,-154.85999999999999
0.0,106.676,383.406,-171.178
0.0,89.6618,345.01300000000003,-220.633
0.0,124.014,332.42699999999996,163.03699999999998
0.0,135.526,402.052,62.9638
0.0,147.827,405.89300000000003,38.0569
0.0,121.266,417.78900000000004,-60.0129
0.0,118.118,406.849,-114.69
0.0,100.58200000000001,399.926,-143.544
0.0,100.71900000000001,396.45399999999995,-150.748
0.0,119.065,353.89300000000003,142.428
0.0,116.527,411.56399999999996,48.9495
0.0,140.882,413.744,-6.313359999999999
0.0,113.688,373.367,-182.638
0.0,155.571,353.571,134.36999999999998
0.0,97.7383,422.49399999999997,4.01307
0.0,98.84700000000001,423.987,-39.9063
0.0,99.0026,423.587,-49.586600000000004
0.0,122.95100000000001,414.068,-83.4935
0.0,97.1527,414.191,-107.24799999999999
0.0,98.388,404.089,-134.959
0.0,87.4554,388.77099999999996,-170.289
0.0,75.43130000000001,330.894,171.603
0.0,98.24380000000001,382.849,113.578
0.0,90.6928,406.21000000000004,77.2694
0.0,109.857,415.54999999999995,37.514199999999995
0.0,91.0282,425.846,-31.894199999999998
0.0,104.566,421.873,-56.7705
0.0,94.2577,422.118,-74.0127
0.0,94.0714,419.334,-89.3427
0.0,93.8987,410.32800000000003,-121.462
0.0,78.7156,378.679,-188.359
0.0,67.58260000000001,339.09299999999996,165.752
0.0,70.60239999999999,349.748,155.689
0.0,71.28750000000001,352.908,152.531
0.0,72.9986,360.985,144.315
0.0,72.5151,372.959,131.44
0.0,77.8467,380.49399999999997,121.412
0.0,78.05,391.96,105.97
0.0,116.237,396.515,86.58970000000001
0.0,94.4676,400.09499999999997,87.9662
0.0,97.39150000000001,410.81800000000004,63.155699999999996
0.0,99.6282,418.151,34.416000000000004
0.0,87.29,420.91,32.11
0.0,88.3575,422.224,22.867700000000003
0.0,88.03,422.73,19.61
0.0,88.1018,423.939,9.925939999999999
0.0,83.5811,426.099,-2.1388000000000003
0.0,79.7056,427.787,-14.2172
0.0,83.3538,427.41200000000003,-26.192300000000003
0.0,89.2,424.15000000000003,-66.75
0.0,64.7587,427.745,-77.4654
0.0,91.7114,416.908,-101.565
0.0,76.17,382.72,-183.34
0.0,74.8148,370.584,-199.97899999999998
0.0,70.07,363.15,-209.53
0.0,-65.4435,-280.13500000000005,122.721
0.0,-91.01259999999999,-293.191,95.55189999999999
0.0,-116.54,-323.56,-4.9399999999999995
0.0,-135.048,-317.438,-38.417699999999996
0.0,-96.93060000000001,-304.57800000000003,74.87639999999999
0.0,-101.331,-319.047,43.14960000000001
0.0,-106.657,-326.435,-2.25559
0.0,-110.399,-327.049,-56.527800000000006
0.0,-95.24000000000001,-291.071,-169.85500000000002
0.0,-79.914,-282.90700000000004,113.56700000000001
0.0,-78.99839999999999,-308.16900000000004,78.24839999999999
0.0,-102.006,-328.551,-10.9587
0.0,-108.382,-308.718,-132.511
0.0,-104.66300000000001,-290.329,-164.75400000000002
0.0,-75.3797,-239.197,159.489
0.0,-69.3926,-274.351,127.47
0.0,-72.1469,-299.25600000000003,94.5974
0.0,-80.8054,-320.349,51.1368
0.0,-96.7506,-326.193,21.432199999999998
0.0,-94.67250000000001,-333.952,-44.2681
0.0,-68.1558,-260.07599999999996,142.526
0.0,-55.6935,-315.819,71.4115
0.0,-73.0963,-330.90000000000003,20.0762
0.0,-91.51950000000001,-332.701,-21.3963
0.0,-86.53909999999999,-337.443,-53.9145
0.0,-93.43769999999999,-329.237,-95.1291
0.0,-85.0437,-329.177,-107.02499999999999
0.0,-99.7281,-303.651,-150.20600000000002
0.0,-91.8058,-301.314,-159.75
0.0,-59.2986,-272.325,132.899
0.0,-61.656299999999995,-309.564,80.776
0.0,-56.6541,-329.515,36.0218
0.0,-70.343,-340.293,-29.0822
0.0,-89.7951,-299.09799999999996,-163.986
0.0,-50.147400000000005,-247.356,159.629
0.0,-55.674,-297.577,102.154
0.0,-52.9865,-325.09,49.5829
0.0,-85.82130000000001,-337.538,-60.565599999999996
0.0,-74.1737,-335.603,-97.76089999999999
0.0,-55.319,-304.497,91.8063
0.0,-48.192899999999995,-324.649,51.6483
0.0,-54.2149,-328.457,38.3876
0.0,-58.1194,-338.78999999999996,-8.50835
0.0,-67.9932,-342.397,-39.250800000000005
0.0,-54.727199999999996,-345.406,-84.62939999999999
0.0,-91.7621,-273.621,-187.214
0.0,-29.6153,-266.909,-208.537
0.0,-40.9896,-266.807,144.172
0.0,-38.0578,-297.477,106.362
0.0,-67.4021,-343.108,-68.9162
0.0,-57.0376,-336.11,-116.82199999999999
0.0,-57.6375,-314.751,-159.09400000000002
0.0,-76.9194,-274.762,-191.443
0.0,-30.3866,-274.08700000000005,138.808
0.0,-33.0994,-280.42499999999995,131.31699999999998
0.0,-36.845299999999995,-321.578,61.2134
0.0,-18.5513,-334.534,24.8065
0.0,-39.0734,-344.355,-16.2606
0.0,-30.7555,-351.301,-41.2016
0.0,-58.652,-345.058,-74.3351
0.0,-48.547399999999996,-346.298,-92.9953
0.0,-29.2679,-302.493,100.377
0.0,-23.0183,-337.373,14.3721
0.0,-37.3322,-350.353,-47.018299999999996
0.0,-37.9438,-348.096,-97.79390000000001
0.0,-30.3461,-323.08799999999997,-165.39999999999998
0.0,-15.1802,-270.509,145.456
0.0,-20.7971,-317.868,69.9483
0.0,9.81831,-337.721,20.1593
0.0,-6.814579999999999,-351.862,-26.6493
0.0,-21.2652,-355.11199999999997,-68.167
0.0,-31.027800000000003,-346.527,-111.78399999999999
0.0,-22.279,-302.207,-187.56900000000002
0.0,-18.1119,-298.666,107.204
0.0,-32.7234,-283.634,-197.08700000000002
0.0,3.69585,-274.58700000000005,-211.22199999999998
0.0,-2.44533,-271.475,146.068
0.0,-4.30124,-277.611,139.12800000000001
0.0,-2.43365,-331.442,34.9766
0.0,14.7588,-351.54999999999995,-18.2103
0.0,8.31067,-250.67000000000002,167.961
0.0,-0.480946,-296.07099999999997,112.04899999999999
0.0,-1.86686,-310.042,86.1528
0.0,8.63557,-329.706,39.881
0.0,-11.4255,-350.238,-118.237
0.0,-13.9877,-335.78799999999995,-150.391
0.0,2.21132,-319.916,-183.606
0.0,-4.63386,-290.872,-200.197
0.0,19.2577,-263.443,-220.633
0.0,28.8916,-233.56099999999998,183.012
0.0,17.711000000000002,-268.198,150.607
0.0,27.1708,-318.99699999999996,64.0352
0.0,10.9628,-319.015,65.6483
0.0,37.3012,-353.371,-20.8979
0.0,2.7033500000000004,-361.116,-75.6462
0.0,0.0847946,-333.011,-173.192
0.0,20.712600000000002,-247.517,171.16600000000003
0.0,16.884,-296.217,110.82400000000001
0.0,31.4614,-313.137,75.80439999999999
0.0,33.992399999999996,-336.113,25.4955
0.0,4.4115400000000005,-360.58299999999997,-60.8551
0.0,14.575299999999999,-360.62100000000004,-89.5818
0.0,13.868500000000001,-278.145,-210.955
0.0,31.2988,-265.35900000000004,153.112
0.0,20.600299999999997,-274.775,143.05
0.0,51.2431,-311.685,76.2349
0.0,56.917500000000004,-333.895,30.3056
0.0,39.869099999999996,-353.005,-124.574
0.0,8.96941,-327.113,-179.85899999999998
0.0,31.0103,-290.82599999999996,118.58200000000001
0.0,32.0006,-302.48900000000003,97.2196
0.0,59.1941,-328.195,42.6918
0.0,59.4435,-359.54,-51.5979
0.0,59.0817,-360.359,-79.7462
0.0,41.2686,-348.813,-137.168
0.0,5.97277,-333.46999999999997,-174.814
0.0,31.0534,-333.81300000000005,-171.356
0.0,33.542,-238.084,178.875
0.0,42.8652,-259.288,158.194
0.0,47.1738,-319.44,61.4006
0.0,59.5372,-347.694,-5.7929
0.0,28.800099999999997,-355.906,-116.38999999999999
0.0,79.51379999999999,-349.899,-124.655
0.0,55.4795,-344.652,-146.987
0.0,55.0099,-285.293,123.414
0.0,46.667100000000005,-290.344,116.86
0.0,25.7306,-305.799,-194.608
0.0,32.3477,-278.486,-212.989
0.0,56.0837,-272.37,141.394
0.0,73.91069999999999,-305.801,83.9126
0.0,87.7805,-320.859,54.3812
0.0,71.75,-326.48,45.14
0.0,46.5249,-354.936,-25.8333
0.0,83.7139,-359.78900000000004,-61.2978
0.0,78.1336,-265.519,144.815
0.0,60.5451,-292.81,110.03
0.0,81.1868,-326.462,44.2785
0.0,78.1859,-333.104,30.7244
0.0,65.4757,-352.053,-18.2049
0.0,76.2162,-343.38,-143.005
0.0,68.5827,-321.81399999999996,-176.857
0.0,38.0155,-262.69399999999996,-223.515
0.0,73.5216,-245.328,165.829
0.0,79.3107,-250.46400000000003,159.592
0.0,73.8375,-281.522,124.956
0.0,117.262,-312.796,63.55049999999999
0.0,100.161,-317.899,57.9346
0.0,104.767,-356.636,-89.6658
0.0,68.72359999999999,-296.29100000000005,-200.853
0.0,69.5331,-239.82899999999998,-239.89
0.0,133.282,-306.18899999999996,70.8632
0.0,109.086,-305.731,77.31540000000001
0.0,106.80000000000001,-358.064,-49.5514
0.0,120.642,-351.993,-105.617
0.0,107.752,-353.199,-102.93900000000001
0.0,71.44290000000001,-312.662,-185.57100000000003
0.0,137.629,-304.34099999999995,72.6439
0.0,117.315,-337.262,15.9253
0.0,131.584,-342.298,1.03414
0.0,106.129,-352.94399999999996,-24.1691
0.0,130.411,-355.505,-45.078399999999995
0.0,114.552,-357.794,-72.2171
0.0,107.46,-348.557,-118.437
0.0,79.0482,-303.181,-192.245
0.0,74.0337,-283.136,-210.613
0.0,74.3384,-251.894,-233.604
0.0,92.2278,-217.616,180.9
0.0,96.1627,-262.123,143.24
0.0,88.1117,-275.93600000000004,128.939
0.0,145.544,-294.09000000000003,86.1788
0.0,121.48200000000001,-292.44100000000003,95.61989999999999
0.0,112.086,-323.945,44.682
0.0,141.434,-352.626,-97.2556
0.0,108.196,-333.94,-149.141
0.0,92.9209,-215.621,181.781
0.0,133.832,-275.565,115.693
0.0,116.52600000000001,-279.402,115.82199999999999
0.0,127.604,-285.343,104.257
0.0,134.251,-330.398,27.4858
0.0,163.186,-341.848,-11.0509
0.0,163.625,-349.668,-93.51329999999999
0.0,98.68209999999999,-276.431,-214.43400000000003
0.0,121.287,-227.509,-247.559
0.0,104.66,-220.85,175.735
0.0,150.26999999999998,-351.39300000000003,-45.240500000000004
0.0,137.21,-347.23199999999997,-129.31400000000002
0.0,157.644,-345.474,-129.319
0.0,123.871,-314.544,-167.544
0.0,112.396,-287.302,-200.61200000000002
0.0,98.6254,-233.516,-244.361
0.0,97.4214,-189.635,193.806
0.0,108.846,-203.609,184.91
0.0,98.5813,-241.04600000000002,162.499
0.0,164.37199999999999,-334.53,6.942130000000001
0.0,166.86599999999999,-345.517,-27.8719
0.0,177.07999999999998,-346.203,-92.9451
0.0,150.284,-350.77000000000004,-116.591
0.0,108.982,-259.71,-227.696
0.0,113.286,-254.98399999999998,-229.379
0.0,158.138,-271.16200000000003,112.57300000000001
0.0,152.35999999999999,-300.81,73.2
0.0,152.805,-320.50800000000004,40.274499999999996
0.0,194.782,-338.705,-41.7456
0.0,176.667,-345.617,-59.1776
0.0,125.923,-267.641,-216.575
0.0,116.32199999999999,-256.644,142.459
0.0,169.558,-303.05199999999996,63.0
0.0,178.441,-308.815,49.3368
0.0,163.463,-301.464,-172.94799999999998
0.0,135.685,-219.321,-250.19599999999997
0.0,114.216,-221.123,-250.789
0.0,106.019,-187.87599999999998,192.24099999999999
0.0,156.13299999999998,-220.446,157.69
0.0,145.4,-240.065,147.294
0.0,170.505,-286.8,87.9532
0.0,192.00300000000001,-340.437,-61.5326
0.0,153.609,-286.757,-189.17999999999998
0.0,140.004,-268.283,-210.84900000000002
0.0,141.80599999999998,-230.66500000000002,-240.622
0.0,111.904,-200.68,185.145
0.0,120.171,-198.215,183.521
0.0,148.725,-229.08800000000002,154.327
0.0,170.859,-251.00099999999998,129.289
0.0,194.319,-288.658,74.6356
0.0,200.958,-331.94,-19.9843
0.0,172.809,-341.669,-120.25800000000001
0.0,170.246,-331.11400000000003,-137.83599999999998
0.0,195.207,-288.664,-174.831
0.0,154.095,-223.50900000000001,-242.991
0.0,196.086,-241.96,129.246
0.0,219.67600000000002,-269.894,89.4575
0.0,204.257,-318.739,12.552000000000001
0.0,211.066,-285.464,-168.965
0.0,171.566,-273.832,-193.524
0.0,187.15,-244.43300000000002,-211.09
0.0,147.455,-205.747,169.565
0.0,196.487,-245.393,125.90899999999999
0.0,207.24200000000002,-247.98999999999998,119.78
0.0,188.688,-316.76,29.4691
0.0,233.525,-299.78700000000003,-118.34
0.0,236.924,-295.073,-121.96700000000001
0.0,225.916,-278.669,-164.44500000000002
0.0,183.96699999999998,-262.235,-198.69500000000002
0.0,167.303,-217.89700000000002,-243.08599999999998
0.0,144.65,-210.191,-252.60899999999998
0.0,196.512,-260.953,110.306
0.0,215.12,-262.09700000000004,101.119
0.0,204.54,-284.68,75.116
0.0,206.08,-265.872,-195.214
0.0,222.81400000000002,-286.24,61.0291
0.0,233.81,-315.35699999999997,-65.8172
0.0,173.08100000000002,-226.243,-234.53199999999998
0.0,150.611,-209.53900000000002,-252.19599999999997
0.0,166.417,-173.931,177.823
0.0,236.16500000000002,-228.45399999999998,127.969
0.0,232.045,-250.51299999999998,107.276
0.0,229.252,-311.031,0.657958
0.0,247.34900000000002,-304.52299999999997,-17.0413
0.0,244.29999999999998,-302.98,-80.3299
0.0,251.18400000000003,-294.51800000000003,-83.0667
0.0,236.75199999999998,-261.392,-188.723
0.0,207.893,-235.654,-215.75900000000001
0.0,166.34799999999998,-201.94899999999998,-252.08799999999997
0.0,156.288,-187.95600000000002,174.76500000000001
0.0,249.34300000000002,-250.488,98.1066
0.0,251.69399999999996,-275.45599999999996,57.3305
0.0,223.37099999999998,-320.05699999999996,-18.6477
0.0,229.513,-320.639,-54.6591
0.0,242.03900000000002,-290.81600000000003,-120.671
0.0,211.024,-218.06400000000002,-236.04500000000002
0.0,183.291,-219.327,-238.107
0.0,162.525,-197.011,168.796
0.0,174.72299999999998,-203.816,161.839
0.0,275.25699999999995,-276.274,-59.3268
0.0,266.797,-255.211,-135.199
0.0,253.76999999999998,-269.63,-136.5
0.0,248.74099999999999,-256.546,-173.296
0.0,232.36499999999998,-245.201,-202.993
0.0,235.964,-216.459,136.397
0.0,231.304,-316.517,-21.8351
0.0,282.339,-275.735,-28.606800000000003
0.0,271.78999999999996,-252.70199999999997,-128.75
0.0,267.962,-238.946,-165.662
0.0,201.609,-187.287,-252.457
0.0,168.435,-166.002,181.07999999999998
0.0,195.638,-207.508,154.09
0.0,266.63,-268.604,54.6486
0.0,286.19800000000004,-269.40999999999997,-43.7687
0.0,278.19899999999996,-259.64799999999997,-95.345
0.0,247.98600000000002,-244.461,-189.186
0.0,234.91899999999998,-227.293,-213.76999999999998
0.0,211.794,-184.797,-251.973
0.0,196.01,-182.938,165.402
0.0,233.768,-207.163,141.957
0.0,264.112,-254.09799999999998,82.053
0.0,289.35499999999996,-269.20500000000004,-32.481500000000004
0.0,286.051,-255.282,-88.3918
0.0,251.08,-228.518,-197.873
0.0,171.224,-154.492,185.749
0.0,280.66200000000003,-259.591,55.1514
0.0,296.68899999999996,-262.049,-15.4408
0.0,310.06600000000003,-233.862,-91.74849999999999
0.0,295.56300000000005,-214.538,-173.113
0.0,281.433,-212.344,-194.078
0.0,255.66299999999998,-207.899,-221.812
0.0,230.80999999999997,-204.47299999999998,-240.457
0.0,214.031,-188.319,157.621
0.0,273.666,-216.195,114.235
0.0,282.333,-224.62699999999998,99.9894
0.0,292.854,-254.471,46.655
0.0,287.705,-269.992,-2.4901400000000002
0.0,315.37199999999996,-243.042,-50.6466
0.0,298.113,-232.35,-127.277
0.0,296.62899999999996,-228.908,-139.846
0.0,244.115,-181.242,-240.27499999999998
0.0,256.478,-217.476,125.888
0.0,304.162,-234.19,65.0232
0.0,334.528,-225.521,-33.1498
0.0,340.55600000000004,-222.245,-63.79070000000001
0.0,333.061,-228.001,-62.63549999999999
0.0,216.735,-150.411,-252.89000000000001
0.0,179.65,-158.442,181.43
0.0,294.58,-212.26,95.57000000000001
0.0,317.585,-239.04600000000002,13.9759
0.0,332.664,-216.145,-86.52799999999999
0.0,326.579,-206.398,-123.864
0.0,309.892,-217.76100000000002,-136.876
0.0,272.549,-191.879,-217.557
0.0,252.429,-181.89,-234.32
0.0,298.526,-201.549,101.81
0.0,311.394,-223.909,67.313
0.0,292.89799999999997,-190.582,-204.474
0.0,269.64700000000005,-154.632,-229.179
0.0,237.81900000000002,-174.042,154.959
0.0,276.55400000000003,-187.757,126.573
0.0,287.883,-180.082,125.466
0.0,334.681,-222.088,-15.8995
0.0,339.874,-193.14999999999998,-118.73100000000001
0.0,301.97499999999997,-202.465,-183.93
0.0,202.928,-134.967,186.792
0.0,340.716,-215.34300000000002,13.6034
0.0,347.27200000000005,-200.161,-82.4586
0.0,325.815,-189.99699999999999,-148.52499999999998
0.0,317.304,-184.24099999999999,-177.757
0.0,243.13000000000002,-146.35500000000002,-244.256
0.0,220.08700000000002,-127.884,185.06900000000002
0.0,281.95799999999997,-158.359,142.899
0.0,373.473,-175.61499999999998,-29.361600000000003
0.0,358.298,-196.29399999999998,-36.6246
0.0,351.00199999999995,-205.813,-47.3108
0.0,281.765,-141.461,-224.06799999999998
0.0,252.76700000000002,-143.54600000000002,-240.70600000000002
0.0,244.74099999999999,-169.286,154.90300000000002
0.0,317.592,-172.387,114.0
0.0,334.62399999999997,-202.88600000000002,65.7388
0.0,356.856,-176.531,-108.702
0.0,347.16799999999995,-181.273,-120.387
0.0,338.19,-164.48,-153.845
0.0,305.589,-176.181,-198.36100000000002
0.0,298.674,-144.78199999999998,-212.195
0.0,239.85799999999998,-125.504,179.74499999999998
0.0,295.883,-129.051,153.376
0.0,349.04600000000005,-186.45000000000002,63.270900000000005
0.0,366.541,-183.499,4.286029999999999
0.0,365.089,-173.09199999999998,-95.75
0.0,321.91999999999996,-143.05399999999997,-196.815
0.0,278.298,-115.25399999999999,-233.787
0.0,264.369,-115.84899999999999,-242.481
0.0,369.486,-158.582,62.68749999999999
0.0,365.771,-174.10999999999999,35.7412
0.0,389.124,-159.766,-16.1472
0.0,369.193,-154.435,-114.836
0.0,348.354,-156.43,-144.45
0.0,311.07099999999997,-126.389,-209.934
0.0,257.693,-115.345,177.88799999999998
0.0,264.069,-116.029,174.86599999999999
0.0,283.46900000000005,-114.521,167.313
0.0,383.609,-158.972,-37.8337
0.0,383.53999999999996,-160.713,-75.61149999999999
0.0,315.367,-146.467,132.702
0.0,338.097,-168.079,103.66499999999999
0.0,390.316,-156.996,-11.559800000000001
0.0,384.932,-134.116,-109.616
0.0,378.666,-141.763,-113.456
0.0,358.907,-122.879,-155.295
0.0,341.07,-137.9,-168.993
0.0,340.188,-104.63,-193.306
0.0,327.37100000000004,-123.477,-199.803
0.0,300.476,-111.499,-222.162
0.0,275.78999999999996,-103.71,-241.82999999999998
0.0,307.072,-100.929,162.905
0.0,383.42900000000003,-155.302,11.0114
0.0,389.492,-138.236,-73.5561
0.0,344.882,-101.279,-186.34
0.0,322.39099999999996,-98.79690000000001,-214.76600000000002
0.0,357.42,-150.261,95.0255
0.0,382.361,-116.533,66.7291
0.0,398.552,-129.186,-24.7674
0.0,389.043,-114.883,-110.97500000000001
0.0,367.891,-112.44,-146.528
0.0,334.081,-104.174,-201.284
0.0,309.031,-83.9075,-235.599
0.0,265.327,-93.3366,183.45700000000002
0.0,373.296,-136.146,75.86959999999999
0.0,384.447,-135.13,49.0848
0.0,403.10400000000004,-115.261,-15.8319
0.0,392.963,-106.906,-67.9311
0.0,361.39,-107.61999999999999,-157.32
0.0,314.612,-101.753,158.449
0.0,330.343,-119.367,138.51
0.0,391.179,-132.28500000000003,-53.1824
0.0,391.934,-86.18299999999999,-114.29599999999999
0.0,379.105,-102.625,-134.67499999999998
